,src,des,total
0.0.0.0/24,0,175,175
10.0.0.0/24,0,1580,1580
10.0.11.0/24,0,94983,94983
10.0.8.0/24,0,10,10
10.1.1.0/24,0,132495,132495
10.1.100.0/24,3006,671795,674801
10.1.104.0/24,70068,179737,249805
10.12.0.0/24,0,44,44
10.12.1.0/24,16190105,110237408,126427513
10.12.10.0/24,2212677,460885,2673562
10.12.100.0/24,0,24865,24865
10.12.105.0/24,191652,4,191656
10.12.106.0/24,789152,87818,876970
10.12.107.0/24,1479028,280369,1759397
10.12.11.0/24,0,14378,14378
10.12.110.0/24,0,59860,59860
10.12.12.0/24,0,23764,23764
10.12.16.0/24,1230810,103507,1334317
10.12.2.0/24,1750446,2316869,4067315
10.12.20.0/24,2572466,534788,3107254
10.12.200.0/24,1292883,618720,1911603
10.12.204.0/24,0,678076,678076
10.12.208.0/24,0,387887,387887
10.12.24.0/24,1522677,186241,1708918
10.12.28.0/24,2542606,197396,2740002
10.12.3.0/24,925692,1042169,1967861
10.12.32.0/24,1841209,354060,2195269
10.12.36.0/24,3065080,361076,3426156
10.12.4.0/24,0,31,31
10.12.40.0/24,12501,734312,746813
10.12.41.0/24,7266272,388109,7654381
10.12.42.0/24,2604961,128373,2733334
10.12.43.0/24,0,7400,7400
10.12.44.0/24,17430604,4965976,22396580
10.12.45.0/24,10584785,2197758,12782543
10.12.46.0/24,0,22475,22475
10.12.47.0/24,0,22444,22444
10.12.48.0/24,3891753,189295,4081048
10.12.49.0/24,7747646,269329,8016975
10.12.50.0/24,0,7421,7421
10.12.51.0/24,0,9907,9907
10.12.52.0/24,3714609,620521,4335130
10.12.56.0/24,994572,49420,1043992
10.12.60.0/24,7467312,2302158,9769470
10.12.64.0/24,759252,52720,811972
10.12.68.0/24,1571871,295481,1867352
10.12.69.0/24,0,26778,26778
10.12.70.0/24,6,29895,29901
10.12.71.0/24,6596,22280,28876
10.12.72.0/24,1246232,332203,1578435
10.12.75.0/24,4,34698,34702
10.12.76.0/24,6,35419,35425
10.12.77.0/24,4052,125304,129356
10.12.78.0/24,0,2499,2499
10.12.8.0/24,2631353,517512,3148865
10.12.80.0/24,19855053,7561033,27416086
10.12.81.0/24,153887,4513621,4667508
10.12.84.0/24,2024728,321215,2345943
10.12.85.0/24,15612,662530,678142
10.12.86.0/24,2005227,155157,2160384
10.12.87.0/24,3733568,427638,4161206
10.12.88.0/24,15289962,892976,16182938
10.12.89.0/24,0,7531,7531
10.12.9.0/24,0,34958,34958
10.12.90.0/24,4639161,229380,4868541
10.12.91.0/24,287699,7736599,8024298
10.12.92.0/24,580243,1098067,1678310
10.13.1.0/24,1023,6354,7377
10.13.10.0/24,40,7510,7550
10.13.11.0/24,3370,1466,4836
10.13.12.0/24,21109,1072,22181
10.13.129.0/24,139135,10469,149604
10.13.13.0/24,14972,4145,19117
10.13.131.0/24,8782,26131,34913
10.13.132.0/24,856850,21341,878191
10.13.133.0/24,1099,6113,7212
10.13.134.0/24,280,1757,2037
10.13.135.0/24,646,789,1435
10.13.136.0/24,972,2454,3426
10.13.137.0/24,6,779,785
10.13.138.0/24,54,7977,8031
10.13.139.0/24,0,5447,5447
10.13.14.0/24,173,88,261
10.13.140.0/24,1717,3945,5662
10.13.16.0/24,78,0,78
10.13.18.0/24,109,289,398
10.13.19.0/24,1267,1589,2856
10.13.2.0/24,8257,39,8296
10.13.24.0/24,10404,8294,18698
10.13.3.0/24,112,815,927
10.13.32.0/24,1592,6232,7824
10.13.37.0/24,412,0,412
10.13.39.0/24,16855,0,16855
10.13.4.0/24,2,177,179
10.13.40.0/24,98,0,98
10.13.42.0/24,4110,0,4110
10.13.43.0/24,13,0,13
10.13.44.0/24,2455,515,2970
10.13.45.0/24,680535,0,680535
10.13.48.0/24,8593,0,8593
10.13.5.0/24,269,195,464
10.13.6.0/24,14660,1810,16470
10.13.7.0/24,23,761,784
10.13.70.0/24,1038,7431,8469
10.13.71.0/24,64,216,280
10.13.72.0/24,0,181,181
10.13.73.0/24,652,1466,2118
10.13.75.0/24,0,143,143
10.13.76.0/24,18,224,242
10.13.77.0/24,25550,8359,33909
10.13.78.0/24,177989,55662,233651
10.13.79.0/24,4478,10313,14791
10.13.8.0/24,0,500,500
10.13.80.0/24,0,12,12
10.13.81.0/24,42,585,627
10.13.82.0/24,34,104,138
10.13.83.0/24,167,62,229
10.13.9.0/24,1529,4327,5856
10.13.96.0/24,8823,6235,15058
10.13.97.0/24,342391,596,342987
10.14.0.0/24,131156,57725,188881
10.14.101.0/24,17929,646,18575
10.14.128.0/24,1354,6185,7539
10.14.129.0/24,10437,0,10437
10.14.131.0/24,68725,504,69229
10.14.132.0/24,14480,0,14480
10.14.32.0/24,184400,37845,222245
10.14.33.0/24,6375,6128,12503
10.14.70.0/24,6017,12806,18823
10.14.71.0/24,108123,23912,132035
10.14.72.0/24,49427,58957,108384
10.14.96.0/24,97816,55874,153690
10.14.97.0/24,7,180,187
10.14.99.0/24,0,629,629
10.17.16.0/24,0,4,4
10.33.3.0/24,0,3277,3277
101.226.211.0/24,0,9,9
101.227.169.0/24,0,24,24
11.4.1.0/24,3,0,3
112.90.142.0/24,0,3,3
113.105.88.0/24,0,17764,17764
113.108.1.0/24,0,6,6
113.96.202.0/24,0,21,21
113.96.209.0/24,0,18,18
12.1.1.0/24,0,7288,7288
121.14.85.0/24,0,76,76
121.46.26.0/24,0,17622,17622
121.51.140.0/24,0,15,15
121.51.8.0/24,0,15,15
122.193.207.0/24,0,35878,35878
123.150.208.0/24,0,9,9
123.151.43.0/24,0,6,6
124.115.0.0/24,0,1400,1400
13.1.1.0/24,0,7304,7304
14.215.158.0/24,0,12,12
140.207.54.0/24,0,18,18
150.1.12.0/24,0,2338,2338
157.255.13.0/24,0,6,6
163.177.81.0/24,0,24,24
169.254.109.0/24,2,0,2
169.254.122.0/24,3,0,3
169.254.163.0/24,1,0,1
169.254.181.0/24,2,0,2
169.254.194.0/24,7,0,7
169.254.202.0/24,3,0,3
169.254.231.0/24,2,0,2
169.254.239.0/24,30,0,30
169.254.68.0/24,1,0,1
172.16.1.0/24,0,17552,17552
172.16.2.0/24,0,2499,2499
172.18.2.0/24,0,10,10
172.23.16.0/24,0,2499,2499
172.23.2.0/24,0,4971,4971
172.24.100.0/24,0,18200,18200
172.24.101.0/24,0,5,5
172.24.102.0/24,0,5,5
173.244.209.0/24,0,4059,4059
173.244.217.0/24,0,173717,173717
180.163.251.0/24,0,17526,17526
182.254.21.0/24,0,6,6
182.254.42.0/24,0,24,24
182.254.99.0/24,0,6,6
183.3.224.0/24,0,18,18
183.3.234.0/24,0,12,12
183.60.62.0/24,0,12,12
183.63.130.0/24,0,513,513
192.168.0.0/24,0,15063,15063
192.168.1.0/24,0,44873,44873
192.168.10.0/24,0,2490,2490
192.168.102.0/24,0,2327,2327
192.168.128.0/24,0,875,875
192.168.137.0/24,0,2489,2489
192.168.157.0/24,0,2489,2489
192.168.253.0/24,0,2496,2496
192.168.72.0/24,0,5,5
192.3.1.0/24,0,50,50
20.10.80.0/24,0,21775,21775
203.205.129.0/24,0,6,6
209.95.56.0/24,0,173610,173610
210.52.217.0/24,0,170,170
221.130.200.0/24,0,5506,5506
221.181.72.0/24,0,11845,11845
221.228.204.0/24,0,35964,35964
222.126.229.0/24,0,7526,7526
42.236.9.0/24,0,19765,19765
42.236.98.0/24,0,5723,5723
58.250.11.0/24,0,12,12
58.251.100.0/24,0,15,15
61.151.183.0/24,0,21,21
61.151.224.0/24,0,24,24
8.8.8.0/24,0,599,599
