src_IP,des_IP,count_re
10.1.100.0/24,10.12.1.0/24,115
10.1.104.0/24,10.12.1.0/24,381
10.12.1.0/24,10.0.11.0/24,14922
10.12.1.0/24,10.1.1.0/24,3183
10.12.1.0/24,10.1.100.0/24,90639
10.12.1.0/24,10.1.104.0/24,12180
10.12.1.0/24,10.12.1.0/24,125113
10.12.1.0/24,10.12.10.0/24,47563
10.12.1.0/24,10.12.100.0/24,5116
10.12.1.0/24,10.12.106.0/24,22720
10.12.1.0/24,10.12.107.0/24,73778
10.12.1.0/24,10.12.110.0/24,8707
10.12.1.0/24,10.12.12.0/24,3265
10.12.1.0/24,10.12.16.0/24,12730
10.12.1.0/24,10.12.2.0/24,479661
10.12.1.0/24,10.12.20.0/24,36720
10.12.1.0/24,10.12.200.0/24,16412
10.12.1.0/24,10.12.204.0/24,1095
10.12.1.0/24,10.12.208.0/24,11368
10.12.1.0/24,10.12.24.0/24,24280
10.12.1.0/24,10.12.28.0/24,26364
10.12.1.0/24,10.12.3.0/24,38554
10.12.1.0/24,10.12.32.0/24,26554
10.12.1.0/24,10.12.36.0/24,24945
10.12.1.0/24,10.12.40.0/24,150522
10.12.1.0/24,10.12.41.0/24,61323
10.12.1.0/24,10.12.42.0/24,20727
10.12.1.0/24,10.12.43.0/24,1079
10.12.1.0/24,10.12.44.0/24,180757
10.12.1.0/24,10.12.45.0/24,142142
10.12.1.0/24,10.12.46.0/24,3266
10.12.1.0/24,10.12.47.0/24,3265
10.12.1.0/24,10.12.48.0/24,33304
10.12.1.0/24,10.12.49.0/24,42663
10.12.1.0/24,10.12.50.0/24,1078
10.12.1.0/24,10.12.51.0/24,1655
10.12.1.0/24,10.12.52.0/24,50241
10.12.1.0/24,10.12.56.0/24,9008
10.12.1.0/24,10.12.60.0/24,82956
10.12.1.0/24,10.12.64.0/24,9177
10.12.1.0/24,10.12.68.0/24,42464
10.12.1.0/24,10.12.69.0/24,4203
10.12.1.0/24,10.12.70.0/24,4342
10.12.1.0/24,10.12.71.0/24,3240
10.12.1.0/24,10.12.72.0/24,19682
10.12.1.0/24,10.12.75.0/24,5470
10.12.1.0/24,10.12.76.0/24,5754
10.12.1.0/24,10.12.77.0/24,23489
10.12.1.0/24,10.12.78.0/24,577
10.12.1.0/24,10.12.8.0/24,33851
10.12.1.0/24,10.12.80.0/24,88678
10.12.1.0/24,10.12.81.0/24,39345
10.12.1.0/24,10.12.84.0/24,37689
10.12.1.0/24,10.12.85.0/24,135953
10.12.1.0/24,10.12.86.0/24,29808
10.12.1.0/24,10.12.87.0/24,85821
10.12.1.0/24,10.12.88.0/24,143433
10.12.1.0/24,10.12.89.0/24,1092
10.12.1.0/24,10.12.9.0/24,6147
10.12.1.0/24,10.12.90.0/24,39830
10.12.1.0/24,10.12.91.0/24,51200
10.12.1.0/24,10.12.92.0/24,29291
10.12.1.0/24,10.13.1.0/24,1011
10.12.1.0/24,10.13.10.0/24,1143
10.12.1.0/24,10.13.11.0/24,307
10.12.1.0/24,10.13.12.0/24,185
10.12.1.0/24,10.13.129.0/24,1644
10.12.1.0/24,10.13.13.0/24,1083
10.12.1.0/24,10.13.131.0/24,4366
10.12.1.0/24,10.13.132.0/24,3070
10.12.1.0/24,10.13.133.0/24,1358
10.12.1.0/24,10.13.134.0/24,249
10.12.1.0/24,10.13.135.0/24,123
10.12.1.0/24,10.13.136.0/24,753
10.12.1.0/24,10.13.137.0/24,178
10.12.1.0/24,10.13.138.0/24,1194
10.12.1.0/24,10.13.139.0/24,1179
10.12.1.0/24,10.13.140.0/24,448
10.12.1.0/24,10.13.18.0/24,25
10.12.1.0/24,10.13.19.0/24,236
10.12.1.0/24,10.13.2.0/24,5
10.12.1.0/24,10.13.24.0/24,1247
10.12.1.0/24,10.13.3.0/24,128
10.12.1.0/24,10.13.32.0/24,994
10.12.1.0/24,10.13.4.0/24,18
10.12.1.0/24,10.13.44.0/24,74
10.12.1.0/24,10.13.5.0/24,28
10.12.1.0/24,10.13.6.0/24,509
10.12.1.0/24,10.13.7.0/24,183
10.12.1.0/24,10.13.70.0/24,1154
10.12.1.0/24,10.13.71.0/24,25
10.12.1.0/24,10.13.72.0/24,43
10.12.1.0/24,10.13.73.0/24,169
10.12.1.0/24,10.13.75.0/24,36
10.12.1.0/24,10.13.76.0/24,76
10.12.1.0/24,10.13.77.0/24,2286
10.12.1.0/24,10.13.78.0/24,8383
10.12.1.0/24,10.13.79.0/24,1345
10.12.1.0/24,10.13.8.0/24,35
10.12.1.0/24,10.13.81.0/24,157
10.12.1.0/24,10.13.82.0/24,23
10.12.1.0/24,10.13.83.0/24,8
10.12.1.0/24,10.13.9.0/24,712
10.12.1.0/24,10.13.96.0/24,990
10.12.1.0/24,10.13.97.0/24,97
10.12.1.0/24,10.14.0.0/24,8738
10.12.1.0/24,10.14.101.0/24,109
10.12.1.0/24,10.14.128.0/24,979
10.12.1.0/24,10.14.131.0/24,78
10.12.1.0/24,10.14.32.0/24,5992
10.12.1.0/24,10.14.33.0/24,1086
10.12.1.0/24,10.14.70.0/24,2059
10.12.1.0/24,10.14.71.0/24,4421
10.12.1.0/24,10.14.72.0/24,9587
10.12.1.0/24,10.14.96.0/24,7889
10.12.1.0/24,10.14.97.0/24,32
10.12.1.0/24,10.14.99.0/24,81
10.12.1.0/24,12.1.1.0/24,1077
10.12.1.0/24,122.193.207.0/24,5701
10.12.1.0/24,124.115.0.0/24,191
10.12.1.0/24,13.1.1.0/24,1083
10.12.1.0/24,150.1.12.0/24,384
10.12.1.0/24,172.16.1.0/24,1080
10.12.1.0/24,172.16.2.0/24,577
10.12.1.0/24,172.23.16.0/24,577
10.12.1.0/24,172.23.2.0/24,1152
10.12.1.0/24,173.244.209.0/24,682
10.12.1.0/24,173.244.217.0/24,27681
10.12.1.0/24,180.163.251.0/24,4351
10.12.1.0/24,183.63.130.0/24,81
10.12.1.0/24,192.168.0.0/24,1154
10.12.1.0/24,192.168.1.0/24,6472
10.12.1.0/24,192.168.10.0/24,577
10.12.1.0/24,192.168.102.0/24,903
10.12.1.0/24,192.168.137.0/24,577
10.12.1.0/24,192.168.157.0/24,577
10.12.1.0/24,192.168.253.0/24,574
10.12.1.0/24,192.3.1.0/24,47
10.12.1.0/24,20.10.80.0/24,3461
10.12.1.0/24,209.95.56.0/24,27721
10.12.1.0/24,210.52.217.0/24,24
10.12.1.0/24,221.130.200.0/24,899
10.12.1.0/24,221.181.72.0/24,3457
10.12.1.0/24,221.228.204.0/24,5716
10.12.1.0/24,42.236.9.0/24,4821
10.12.1.0/24,42.236.98.0/24,924
10.12.1.0/24,8.8.8.0/24,98
10.12.10.0/24,10.12.1.0/24,336400
10.12.10.0/24,10.12.10.0/24,24131
10.12.10.0/24,10.12.12.0/24,274
10.12.10.0/24,10.12.2.0/24,2
10.12.10.0/24,10.12.45.0/24,332
10.12.10.0/24,10.12.72.0/24,191
10.12.10.0/24,10.12.80.0/24,70
10.12.105.0/24,10.12.1.0/24,31181
10.12.106.0/24,10.12.1.0/24,125587
10.12.106.0/24,10.12.68.0/24,7892
10.12.107.0/24,10.12.1.0/24,141824
10.12.16.0/24,10.12.1.0/24,170584
10.12.16.0/24,10.12.16.0/24,6363
10.12.16.0/24,10.12.20.0/24,20972
10.12.16.0/24,10.12.8.0/24,5
10.12.2.0/24,10.12.1.0/24,17806
10.12.2.0/24,10.12.10.0/24,5239
10.12.2.0/24,10.12.20.0/24,3238
10.12.2.0/24,10.12.28.0/24,4402
10.12.2.0/24,10.12.44.0/24,132216
10.12.2.0/24,10.12.45.0/24,22546
10.12.2.0/24,10.12.52.0/24,44931
10.12.2.0/24,10.12.60.0/24,46539
10.12.2.0/24,10.12.68.0/24,1246
10.12.2.0/24,10.12.80.0/24,4178
10.12.2.0/24,10.12.84.0/24,8223
10.12.20.0/24,10.12.1.0/24,323164
10.12.20.0/24,10.12.10.0/24,2411
10.12.20.0/24,10.12.2.0/24,9
10.12.20.0/24,10.12.20.0/24,21891
10.12.20.0/24,10.12.32.0/24,759
10.12.20.0/24,10.12.44.0/24,2589
10.12.20.0/24,10.12.45.0/24,280
10.12.20.0/24,10.12.72.0/24,2755
10.12.200.0/24,10.12.1.0/24,299
10.12.200.0/24,10.12.200.0/24,44115
10.12.200.0/24,10.12.204.0/24,104971
10.12.200.0/24,10.12.208.0/24,52333
10.12.24.0/24,10.12.1.0/24,250212
10.12.24.0/24,10.12.20.0/24,208
10.12.24.0/24,10.12.24.0/24,6650
10.12.24.0/24,10.12.32.0/24,389
10.12.24.0/24,10.12.44.0/24,6313
10.12.24.0/24,10.12.45.0/24,271
10.12.24.0/24,10.12.52.0/24,219
10.12.24.0/24,10.12.72.0/24,1
10.12.24.0/24,10.12.85.0/24,10
10.12.28.0/24,10.12.1.0/24,366247
10.12.28.0/24,10.12.10.0/24,3194
10.12.28.0/24,10.12.2.0/24,4
10.12.28.0/24,10.12.28.0/24,7910
10.12.28.0/24,10.12.32.0/24,229
10.12.28.0/24,10.12.52.0/24,726
10.12.28.0/24,10.12.8.0/24,70451
10.12.3.0/24,10.12.1.0/24,14510
10.12.3.0/24,10.12.3.0/24,122759
10.12.3.0/24,10.12.36.0/24,156
10.12.3.0/24,10.12.44.0/24,3072
10.12.3.0/24,10.12.45.0/24,5361
10.12.3.0/24,10.12.68.0/24,18
10.12.32.0/24,10.12.1.0/24,249586
10.12.32.0/24,10.12.20.0/24,1632
10.12.32.0/24,10.12.32.0/24,42760
10.12.32.0/24,10.12.36.0/24,54
10.12.32.0/24,10.12.44.0/24,7104
10.12.32.0/24,10.12.45.0/24,1965
10.12.32.0/24,10.12.60.0/24,1707
10.12.32.0/24,10.12.68.0/24,7
10.12.32.0/24,10.12.72.0/24,1
10.12.32.0/24,10.12.80.0/24,37
10.12.36.0/24,10.12.1.0/24,291278
10.12.36.0/24,10.12.36.0/24,14401
10.12.36.0/24,10.12.4.0/24,3
10.12.36.0/24,10.12.44.0/24,1388
10.12.36.0/24,10.12.45.0/24,1362
10.12.36.0/24,10.12.68.0/24,3
10.12.36.0/24,10.12.8.0/24,2685
10.12.36.0/24,10.12.92.0/24,143385
10.12.40.0/24,10.12.1.0/24,2251
10.12.41.0/24,10.12.1.0/24,928540
10.12.42.0/24,10.12.1.0/24,346141
10.12.42.0/24,10.12.4.0/24,7
10.12.42.0/24,10.12.80.0/24,6
10.12.44.0/24,10.12.0.0/24,4
10.12.44.0/24,10.12.1.0/24,2032659
10.12.44.0/24,10.12.2.0/24,13
10.12.44.0/24,10.12.20.0/24,1476
10.12.44.0/24,10.12.32.0/24,1856
10.12.44.0/24,10.12.36.0/24,114
10.12.44.0/24,10.12.4.0/24,2
10.12.44.0/24,10.12.42.0/24,1
10.12.44.0/24,10.12.44.0/24,416572
10.12.44.0/24,10.12.45.0/24,8988
10.12.44.0/24,10.12.68.0/24,16
10.12.44.0/24,10.12.72.0/24,5
10.12.44.0/24,10.12.80.0/24,398
10.12.44.0/24,10.12.81.0/24,1
10.12.44.0/24,10.12.92.0/24,1
10.12.45.0/24,10.12.1.0/24,1521602
10.12.45.0/24,10.12.2.0/24,65
10.12.45.0/24,10.12.20.0/24,969
10.12.45.0/24,10.12.200.0/24,33991
10.12.45.0/24,10.12.32.0/24,1632
10.12.45.0/24,10.12.36.0/24,118
10.12.45.0/24,10.12.44.0/24,16348
10.12.45.0/24,10.12.45.0/24,199122
10.12.45.0/24,10.12.48.0/24,364
10.12.45.0/24,10.12.68.0/24,15
10.12.45.0/24,10.12.72.0/24,4
10.12.45.0/24,10.12.80.0/24,3711
10.12.45.0/24,10.12.86.0/24,1733
10.12.48.0/24,10.12.1.0/24,574524
10.12.48.0/24,10.12.80.0/24,14
10.12.49.0/24,10.12.1.0/24,1089566
10.12.49.0/24,10.12.80.0/24,18
10.12.52.0/24,10.12.1.0/24,617203
10.12.52.0/24,10.12.2.0/24,3
10.12.52.0/24,10.12.52.0/24,29831
10.12.56.0/24,10.12.1.0/24,135715
10.12.56.0/24,10.12.80.0/24,3
10.12.60.0/24,10.12.1.0/24,1002894
10.12.60.0/24,10.12.2.0/24,18
10.12.60.0/24,10.12.44.0/24,88
10.12.60.0/24,10.12.60.0/24,330706
10.12.60.0/24,10.12.68.0/24,738
10.12.64.0/24,10.12.1.0/24,116422
10.12.68.0/24,10.12.1.0/24,166145
10.12.68.0/24,10.12.20.0/24,129
10.12.68.0/24,10.12.32.0/24,92
10.12.68.0/24,10.12.44.0/24,562
10.12.68.0/24,10.12.45.0/24,57
10.12.68.0/24,10.12.68.0/24,954
10.12.68.0/24,10.12.80.0/24,112
10.12.68.0/24,10.12.92.0/24,131
10.12.70.0/24,10.12.1.0/24,3
10.12.71.0/24,10.12.1.0/24,1409
10.12.72.0/24,10.12.1.0/24,159122
10.12.72.0/24,10.12.20.0/24,233
10.12.72.0/24,10.12.24.0/24,3225
10.12.72.0/24,10.12.32.0/24,388
10.12.72.0/24,10.12.44.0/24,4713
10.12.72.0/24,10.12.45.0/24,271
10.12.72.0/24,10.12.72.0/24,88
10.12.77.0/24,10.12.1.0/24,912
10.12.77.0/24,10.12.85.0/24,2
10.12.8.0/24,10.12.1.0/24,417875
10.12.8.0/24,10.12.20.0/24,3
10.12.8.0/24,10.12.24.0/24,12
10.12.8.0/24,10.12.8.0/24,20445
10.12.8.0/24,10.12.80.0/24,1543
10.12.80.0/24,0.0.0.0/24,28
10.12.80.0/24,10.1.1.0/24,17425
10.12.80.0/24,10.1.100.0/24,257
10.12.80.0/24,10.12.1.0/24,200895
10.12.80.0/24,10.12.36.0/24,117
10.12.80.0/24,10.12.44.0/24,6376
10.12.80.0/24,10.12.45.0/24,8999
10.12.80.0/24,10.12.60.0/24,8
10.12.80.0/24,10.12.68.0/24,13
10.12.80.0/24,10.12.80.0/24,1023677
10.12.80.0/24,10.12.81.0/24,665392
10.12.80.0/24,10.12.91.0/24,1153817
10.12.80.0/24,10.12.92.0/24,3479
10.12.80.0/24,10.33.3.0/24,301
10.12.80.0/24,113.105.88.0/24,2858
10.12.80.0/24,121.14.85.0/24,12
10.12.80.0/24,121.46.26.0/24,2800
10.12.80.0/24,172.24.100.0/24,3619
10.12.80.0/24,192.168.1.0/24,316
10.12.80.0/24,222.126.229.0/24,1190
10.12.81.0/24,10.12.1.0/24,27593
10.12.81.0/24,10.12.80.0/24,3585
10.12.84.0/24,10.12.1.0/24,328991
10.12.84.0/24,10.12.2.0/24,7
10.12.84.0/24,10.12.68.0/24,1601
10.12.84.0/24,10.12.80.0/24,670
10.12.84.0/24,10.12.84.0/24,15580
10.12.85.0/24,10.12.1.0/24,2138
10.12.86.0/24,10.12.1.0/24,281550
10.12.86.0/24,10.12.80.0/24,1
10.12.87.0/24,10.12.1.0/24,617123
10.12.87.0/24,10.12.80.0/24,24
10.12.88.0/24,10.12.1.0/24,2148965
10.12.90.0/24,10.12.1.0/24,692453
10.12.90.0/24,10.12.80.0/24,17202
10.12.91.0/24,10.12.1.0/24,39394
10.12.91.0/24,10.12.80.0/24,4770
10.12.92.0/24,10.12.1.0/24,39927
10.12.92.0/24,10.12.36.0/24,18949
10.12.92.0/24,10.12.80.0/24,32363
10.13.1.0/24,10.12.1.0/24,195
10.13.10.0/24,10.12.1.0/24,9
10.13.11.0/24,10.12.1.0/24,360
10.13.12.0/24,10.12.1.0/24,3126
10.13.129.0/24,10.12.1.0/24,24311
10.13.13.0/24,10.12.1.0/24,2163
10.13.131.0/24,10.12.1.0/24,1013
10.13.132.0/24,10.12.1.0/24,138220
10.13.133.0/24,10.12.1.0/24,5
10.13.134.0/24,10.12.1.0/24,18
10.13.135.0/24,10.12.1.0/24,123
10.13.137.0/24,10.12.1.0/24,6
10.13.138.0/24,10.12.1.0/24,8
10.13.14.0/24,10.12.1.0/24,67
10.13.140.0/24,10.12.1.0/24,276
10.13.18.0/24,10.12.1.0/24,2
10.13.19.0/24,10.12.1.0/24,131
10.13.2.0/24,10.12.1.0/24,3563
10.13.24.0/24,10.12.1.0/24,1066
10.13.3.0/24,10.12.1.0/24,26
10.13.32.0/24,10.12.1.0/24,232
10.13.32.0/24,10.12.80.0/24,2
10.13.40.0/24,10.12.1.0/24,49
10.13.42.0/24,10.12.1.0/24,222
10.13.43.0/24,10.12.80.0/24,13
10.13.44.0/24,10.12.1.0/24,318
10.13.45.0/24,10.12.1.0/24,99872
10.13.45.0/24,10.12.80.0/24,19
10.13.48.0/24,10.12.1.0/24,668
10.13.5.0/24,10.12.1.0/24,9
10.13.6.0/24,10.12.1.0/24,2479
10.13.7.0/24,10.12.1.0/24,12
10.13.70.0/24,10.12.1.0/24,201
10.13.71.0/24,10.12.1.0/24,8
10.13.71.0/24,10.12.80.0/24,2
10.13.73.0/24,10.12.80.0/24,1
10.13.76.0/24,10.12.1.0/24,6
10.13.77.0/24,10.12.1.0/24,4757
10.13.78.0/24,10.12.1.0/24,18849
10.13.79.0/24,10.12.1.0/24,951
10.13.81.0/24,10.12.1.0/24,17
10.13.83.0/24,10.12.1.0/24,10
10.13.9.0/24,10.12.1.0/24,246
10.13.96.0/24,10.12.1.0/24,1050
10.13.97.0/24,10.12.1.0/24,50180
10.13.97.0/24,10.12.80.0/24,40
10.14.0.0/24,10.12.1.0/24,15693
10.14.101.0/24,10.12.1.0/24,1348
10.14.128.0/24,10.12.1.0/24,220
10.14.129.0/24,10.12.1.0/24,1751
10.14.131.0/24,10.12.1.0/24,9631
10.14.132.0/24,10.12.1.0/24,892
10.14.32.0/24,10.12.1.0/24,52970
10.14.33.0/24,10.12.1.0/24,2967
10.14.70.0/24,10.12.1.0/24,251
10.14.71.0/24,10.12.1.0/24,30916
10.14.71.0/24,10.12.80.0/24,3
10.14.72.0/24,10.12.1.0/24,12392
10.14.96.0/24,10.12.1.0/24,11550
10.14.96.0/24,10.12.80.0/24,4
10.14.97.0/24,10.12.1.0/24,2
169.254.181.0/24,10.12.1.0/24,2
169.254.239.0/24,10.12.1.0/24,10
