IP,label,0,1,2
10.12.45.100,1,0.21483006102504243,0.6035287061498588,-0.21760139453847874
10.13.78.141,1,-0.23676760234299865,0.017788630808943648,-0.013364570309135152
10.12.60.32,1,0.4572133994393297,0.8462032513219165,-0.2271363660500139
10.12.10.102,1,0.41810465376194966,-0.30353056769494613,0.057207790811188305
10.12.1.56,1,0.6873326916535848,0.27365043227802294,0.6838991181411773
10.12.48.33,1,0.5253764373478343,0.871566962414604,-0.42708277759538626
10.12.49.34,1,-0.3586709292442474,0.14909434715841538,0.0033646951926930547
10.12.86.49,1,0.18002845632354605,0.4921848449074419,-0.04527991083188612
10.12.84.39,1,0.40647298187823994,0.38841658307023597,0.22088513705992555
10.12.10.59,1,0.4211220562662686,-0.3607081439767451,-0.06806900706884812
10.12.60.34,1,0.160991607439905,-0.2585076221338315,-0.05155403451374262
10.12.44.138,1,0.8241870402412631,-0.40696372676001186,-0.08157400868975628
10.12.49.58,1,-0.05769723264511052,0.4090598680449595,0.44514930729526403
10.12.84.39,1,0.02022211553042879,-0.1508757537034012,0.0129533280414721
10.12.28.60,1,0.680430877152875,0.34838404952265967,-0.10875138566115598
10.12.44.180,1,0.6333556549459761,0.9023752470349541,-0.4193755728222777
10.13.78.141,1,-0.22003362357015457,0.002168930473856843,-0.0154019511266991
10.13.78.141,1,-0.23575957891724558,0.016834025487719197,-0.013488799746051954
10.12.84.39,1,0.3725070379705695,0.2879481560094116,0.2567795356112447
10.12.2.51,1,-0.3676171911949539,0.16027777415316313,0.004760492030146944
10.12.45.149,1,0.6930332410911424,0.8448140339339163,-0.4426897722333197
10.12.1.2,1,0.7065566512863316,0.5389296738902324,-0.10417297489474735
10.12.88.78,1,-0.007435839475602964,0.5071571258874786,0.22600630374224132
10.13.129.65,1,-0.25115924596991324,0.031616836151769516,-0.011570424120571642
10.12.1.195,1,0.8754916398858088,-0.4005130819504242,-0.08196337845813999
10.12.90.53,1,0.29342050949113613,0.6245398328749492,-0.14322417102322305
10.12.90.48,1,-0.23690753737101053,0.01792135577566481,-0.01334783486366387
10.12.49.47,1,0.04548582094598716,0.28484763043781763,0.11063502993505867
10.12.49.52,1,-0.21181604482571847,0.0058500817624098055,0.0028285879540743035
10.12.45.74,1,0.018813973126563754,-0.16084862096755548,-0.004438766039253254
10.12.28.37,1,0.5802520084423429,0.4833559766605888,0.345062144548756
10.12.1.56,1,0.5291646845479667,0.4059051670454589,0.7899671523989318
10.12.45.239,1,0.4971158730745029,0.33835731593934704,0.30706542532656644
10.12.45.130,1,-0.2481491026168028,0.028693285472526482,-0.011949142706567994
10.12.1.56,1,0.6893676090103246,0.26334888809484264,0.679352148292941
10.12.44.230,1,0.3885197517155581,0.848452033606741,-0.2511303540295888
10.12.60.71,1,-0.04610839739121728,0.4514553924110401,0.34423000999393344
10.12.10.108,1,0.6469765713011032,0.7156747435169712,-0.27562366119624443
10.12.44.178,1,0.4157685564520279,0.7705896068293043,-0.09490829815523943
10.12.20.54,1,0.1504371163870329,-0.2532119930340427,-0.05076037449548926
10.12.28.40,1,0.28331600906800847,-0.313239188483982,-0.06003321708603055
10.12.44.77,1,0.8112798108760131,0.4391593697860416,-0.044016633873474174
10.12.44.88,1,0.5439489954249744,0.6550129066130157,-0.1539358587676093
10.12.20.48,1,0.5105835466743286,-0.37416700229719563,-0.052765657243697535
10.12.90.55,1,0.3886713444682601,0.3857632629359699,-0.04842846576134425
10.12.28.37,1,0.675982453644449,0.8910734678137112,-0.4705834501998619
10.12.56.33,1,-0.3676170538352245,0.1602776501696271,0.004759808351380823
10.12.28.38,1,0.6699606655220562,0.877318649812566,-0.4882270476859909
10.12.49.38,1,-0.36761746082649416,0.16027819945684363,0.004762658770645121
10.12.49.63,1,-0.2184862534098202,0.0007485646262059861,-0.015587835334719635
10.12.45.113,1,-0.23088014201764745,0.012238329210032536,-0.014087442202518723
10.12.90.66,1,0.7968455030210134,-0.018592848467756933,0.42385622854321514
10.12.88.90,1,-0.3676173982844926,0.16027805097680536,0.004761930304911282
10.12.1.56,1,0.5462031864787952,0.33442546114226346,0.7786710605887638
10.12.90.38,1,0.685096693082666,-0.40845198258577897,-0.07879500440584693
10.12.49.42,1,-0.23595790533384275,0.026888316604310854,0.002798976579964096
10.12.44.94,1,0.5014791480285412,-0.38146279575966463,-0.07200427773633152
10.12.36.35,1,0.4861023660280678,0.7975044646043243,-0.22791391837778088
10.12.49.41,1,-0.36761696799621324,0.160277584356866,0.004759433994791395
10.12.10.103,1,0.5663514825525495,-0.015546788045785244,0.16163726163119266
10.12.45.149,1,-0.23865587424698043,0.02888041908703198,0.002192847672070857
10.12.45.42,1,0.6285262855978061,0.6364742596247215,-0.1513721994398713
10.12.64.36,1,0.492374386446269,0.7917833174495049,-0.4363167901875841
10.12.88.187,1,0.018813973126563754,-0.16084862096755548,-0.004438766039253254
10.12.88.180,1,0.8162501341356545,-0.1454416401017632,0.32583145933612795
10.12.24.30,1,0.24788872373103116,-0.29862600561431224,-0.05771561607968193
10.14.96.94,1,-0.23405333278608256,0.015222318976997322,-0.013699037611874854
10.12.1.17,1,-0.26283882447783147,0.27461414910683507,0.25226145949728573
10.12.10.59,1,0.5875485004649815,0.39236368817946476,0.3353280977511582
10.12.52.60,1,-0.048027445000215,0.17225421092633614,0.3567667642225335
10.12.88.43,1,-0.36761700836609934,0.16027761441014068,0.004759605981656054
10.12.45.42,1,-0.11497956967251913,0.18102836356260407,0.3088649784337669
10.14.96.94,1,-0.24568074944050372,0.026308364836138465,-0.012257916098749617
10.12.90.38,1,0.6990165816265242,-0.4092357625732736,-0.07917369491385662
10.12.90.38,1,0.7668839498244009,-0.41019069036737116,-0.08071104626487684
10.12.45.42,1,0.79751586923918,-0.013686713602406114,0.4329373658309931
10.12.1.120,1,0.44057558339122116,-0.24718309162102103,0.15176386963478455
10.12.49.61,1,0.6759070461590947,0.7022217193238219,-0.23078065000894757
10.13.132.50,1,-0.25990810787816043,0.040210796863815505,-0.010459397496430418
10.12.28.40,1,0.4170861025270583,-0.30329892438662925,0.05708091207236324
10.12.49.41,1,-0.3273761640251086,0.11192100384934876,-0.0013032860217423576
10.12.2.30,1,-0.24682171867848562,0.02740932144449042,-0.01211480414927465
10.12.52.60,1,-0.055235039763401605,0.062225816661904514,0.2562595657310777
10.12.44.70,1,0.03425403614212839,-0.17889034020025293,-0.0226883390649966
10.12.49.45,1,0.000318322980635961,-0.16728101815403756,-0.0383247133284249
10.12.88.216,1,0.2950650829916282,0.4203557789363402,0.6590959338082181
10.12.45.113,1,-0.2178005452481205,0.00012040536868229842,-0.01567006227203755
10.12.200.1,1,0.3108107971853665,0.002709677568787387,0.4308473842678629
10.12.44.103,1,0.2131235829331139,-0.28331176773924177,-0.055329472799013985
10.12.44.94,1,-0.06182229621152972,-0.12537280184826388,-0.03249318125883055
10.12.36.32,1,0.42968631947827746,0.7609162290144499,-0.18983992249775378
10.12.28.37,1,0.6375048570584464,0.7960864776440364,-0.24042518507618726
10.12.56.33,1,-0.13140960877136004,-0.07333345920203356,-0.025412796565296263
10.12.48.23,1,-0.3676174883956508,0.1602786226131112,0.004764601405770976
10.12.49.34,1,0.006650802994700549,0.5278962335274888,0.14345155881323643
10.12.1.196,1,-0.35260477009530694,0.18550911173076837,0.0635664348871509
10.12.52.31,1,0.5705164326075326,0.6421397807106333,-0.3286173361566765
10.12.45.64,1,0.5003619914884262,0.7638604643588217,-0.2497385987722772
10.12.64.36,1,-0.29529946176391847,0.07654490604418918,-0.005794056211470085
10.12.44.110,1,0.22689882365920833,-0.2894959520544917,-0.05628742405282177
10.12.45.212,1,-0.239814801707829,0.020685320926251086,-0.012988120654628791
10.12.1.195,1,0.9042041938691413,-0.06706369309772225,0.31710198344745066
10.12.44.234,1,0.7407309487622669,0.1549582102562551,-0.06217122428171021
10.12.90.60,1,0.13200686566593328,-0.24373937537918103,-0.0493481374809553
10.12.28.40,1,0.28331600906800847,-0.313239188483982,-0.06003321708603055
10.12.44.77,1,0.03433896622018885,-0.18857146050572107,-0.041338172378646225
10.12.45.201,1,0.6304840813308534,0.8933232546249887,-0.4222085785562441
10.13.78.141,1,-0.21655610537016712,-0.0010175786210140808,-0.01581935214968361
10.12.60.51,1,0.4879157970034191,0.7959577656958711,-0.2400314862504264
10.12.87.88,1,0.07488786137233551,0.2396735516966479,-0.024210780064065258
10.12.90.59,1,0.3776678872857555,0.468304656812134,-0.10132838409218606
10.12.49.42,1,0.19739249135873058,0.5501095071464535,-0.11372425955840289
10.12.88.47,1,0.19468890264012956,-0.2747953332214317,-0.05402183129805577
10.12.41.215,1,0.014792869437213836,0.01927093099290829,0.25966620854345634
10.12.90.62,1,0.16110053155827025,-0.25856178779630135,-0.051562136392412
10.12.44.138,1,0.8235535247722663,-0.4070213803723405,-0.08156691577178879
10.12.45.61,1,0.044948749027721294,0.5607991716578012,0.03393455876498303
10.12.45.33,1,-0.36252788518399487,0.1696006615492609,-0.002432417690688215
10.13.97.10,1,-0.22468154811047064,0.006459442245495454,-0.014841352105970254
10.12.60.91,1,0.26667511284035184,-0.034224951751766416,0.3280996735043591
10.12.44.93,1,0.5241902090830701,0.8281243054996003,-0.2942657454384874
10.12.28.37,1,0.6352759847490388,0.8020868735195388,-0.23579904405217547
10.12.200.1,1,-0.36729771928729443,0.16037045635006922,0.004883650101845985
10.12.16.34,1,0.3078636830251993,0.6139481589639418,-0.11026009879304771
10.12.2.72,1,-0.36761706162599495,0.16027765652051468,0.004759844040262149
10.12.49.47,1,-0.22884972686305502,0.01961228328296177,0.0010392596756607598
10.12.41.213,1,0.020775243914053172,-0.18021756573472936,-0.0401520509973746
10.13.45.180,1,0.22063205529647975,0.19715562973968503,0.5561076161101176
10.12.90.62,1,-0.2282523909211753,0.018890197688282682,0.0007074400784056638
10.13.45.147,1,-0.23609574338250772,0.017152234392860826,-0.01344787153903489
10.12.90.55,1,-0.07505651043836115,0.2321442831096962,0.37961091439920386
10.12.44.118,1,-0.21838299931870372,0.0006539415190878787,-0.015600364556848134
10.12.3.15,1,0.36338386865292915,-0.06032303414027731,0.3904650078783711
10.12.60.91,1,0.38391935173820546,0.014110986768262454,0.23359509731956768
10.12.88.67,1,-0.07326907500311322,0.20417065348300395,0.35434816132704994
10.12.41.237,1,0.1271989277401981,-0.21183758369458003,0.011480560518330633
10.12.60.57,1,0.33880905222223806,0.11644995915186453,0.5400911006094211
10.12.49.44,1,0.8110149275303752,-0.07117881942360467,0.41762028844295285
10.12.2.74,1,0.5615900397228819,-0.29393208926985503,0.14177248312136662
10.12.44.70,1,0.06873665834896188,-0.2089813039665878,-0.04426530146053262
10.12.44.66,1,0.03459127569266442,0.25061576237600836,-0.13041832488871188
10.12.44.126,1,0.33592559683318457,0.2980271508979157,0.27928989770611373
10.12.49.47,1,-0.22869364708604298,0.018115354852369484,-0.000894022045536649
10.12.49.52,1,-0.22491698181961803,0.006677736697042085,-0.014812829191240834
10.12.90.47,1,0.31701560552173746,0.4407950544022249,0.028152130223539355
10.14.32.141,1,-0.14017217184940006,0.06764523249929433,0.17691449870228476
10.12.71.4,1,-0.36761706630148355,0.16027766036536678,0.004759865610074607
10.12.60.83,1,-0.032442495507418054,0.3645866775400811,0.4624180796752852
10.12.60.50,1,-0.3502206632568471,0.1387693093896141,0.0020731187445652676
10.12.45.33,1,0.6226289482791068,0.9372072703908632,-0.43089758458043376
10.12.49.59,1,-0.23493762168477042,0.016056958963315195,-0.013590040411984654
10.12.80.87,1,0.3715834760554978,0.4388651108683507,-0.011070258624467236
10.12.80.83,1,0.17235469829176558,-0.26410494320336264,-0.05239753367300763
10.12.60.61,1,0.48623157298359343,0.12105321891168874,0.5603799035185624
10.12.1.56,1,0.5452438452367232,0.3346976019310402,0.7787271525926867
10.12.90.50,1,-0.29165034878253787,0.07267512465980192,-0.00628807591034367
10.12.64.36,1,0.09914726698223236,-0.22612745535211823,-0.046756662550807786
10.12.45.212,1,0.3633886513407225,0.7189316659507768,-0.08581166632947185
10.12.1.230,1,0.7136536415602681,-0.40984847476737035,-0.07954293439161302
10.13.45.119,1,-0.23590594925360414,0.01697258059067838,-0.013471213931900658
10.12.2.83,1,0.03658440668701704,-0.08757635148647261,0.13374044697075063
10.12.200.1,1,0.08374890741337078,0.2578798935909706,0.5521801582768506
10.12.90.62,1,0.16110053155827025,-0.25856178779630135,-0.051562136392412
10.12.44.165,1,-0.2808552907163227,0.06139885286084267,-0.007732657188412199
10.13.129.86,1,-0.25936657240779576,0.039674493090513234,-0.01052786667057108
10.12.44.167,1,0.2639076440444915,-0.14492896731176563,0.22424997967190863
10.12.90.48,1,-0.22719850739528483,0.008798063097992961,-0.01453609865251189
10.12.44.145,1,-0.04014465224939767,-0.10449156773863867,0.03109608151363787
10.12.87.88,1,0.22019288833779713,0.7412639479041438,0.0315992873638921
10.12.88.214,1,-0.2999669890602863,0.08153863140988132,-0.005157183058871396
10.12.48.37,1,0.02405945587980643,-0.18225651615719693,-0.04044069116802251
10.12.1.56,1,0.570206883021814,0.40226508156215085,0.8148240598307734
10.12.28.37,1,0.6795172174541566,0.8889064935003791,-0.4781101961141976
10.12.48.37,1,0.16710454798964636,0.5539476984965509,-0.18318687240566156
10.12.44.155,1,0.1065648856425419,0.3111065056768855,-0.09046371965813348
10.12.60.57,1,0.2629815670372037,-0.30497379443710415,-0.05871815455154034
10.12.1.120,1,0.22023433859680694,0.02985080079140737,0.4186029369723784
10.12.90.55,1,-0.0531681609965257,-0.050655741096480265,0.10294074571697315
10.12.45.149,1,-0.3676172156972486,0.1602777995802699,0.004760628993651131
10.12.60.61,1,-0.07385877876395464,-0.11677627179763737,-0.031312196331981686
10.12.60.91,1,0.7276880587817468,0.7266619545548549,-0.3350025837033709
10.12.44.178,1,0.055586052322267626,0.5201071779894746,0.156421432771892
10.12.45.64,1,-0.24497272348043278,0.025626363488219065,-0.012346536316182297
10.12.49.59,1,-0.2771877211566779,0.057624354557198644,-0.008216402345501183
10.12.41.202,1,0.09388978496097225,0.08393734330474557,0.13548798480597493
10.12.88.208,1,0.31976495707592223,0.6859751568714304,-0.051989184595579364
10.12.48.1,1,-0.2809473533765216,0.06149399869263272,-0.0077206436953788276
10.12.64.36,1,0.19544685195568998,0.5170318795840327,-0.0358759359454565
10.12.20.54,1,0.18316599197147423,-0.2621896886990034,-0.03627081099745578
10.12.80.87,1,0.5466705945947109,0.6159161918237585,-0.1592739420445784
10.12.80.31,1,0.45019521833230636,-0.24163396272299195,-0.042052866564635014
10.12.45.201,1,0.5377807233728492,0.6605624486809238,-0.23836662436802933
10.12.45.42,1,0.40553098803218884,0.6136982466913515,-0.027580287498248215
10.12.48.42,1,-0.09094448140918754,0.2602121468672127,0.3798559163030238
10.12.41.42,1,0.2600879706253532,0.402542009401577,0.04658354497316546
10.12.16.32,1,-0.17029073893469648,-0.041604575767520476,-0.021169928519009222
10.12.85.18,1,-0.2280975597293347,0.009635993257032143,-0.014426379051806548
10.12.90.60,1,-0.223440091505462,0.005309901585803705,-0.014991500875581128
10.12.90.44,1,-0.2629011225581946,0.04544988925303761,-0.006355422436426691
10.12.45.100,1,0.7663208292818785,0.8177065788633693,-0.40350750884013536
10.12.44.132,1,0.4502614416057672,0.4509805893624158,-0.18109351851965025
10.12.106.29,1,0.6150195844885539,0.27443442602174567,-0.0480225631016526
10.12.60.102,1,0.4859165397171888,-0.35324850452824536,-0.007188820974877243
10.12.56.33,1,0.09875867081381032,-0.22591353463188188,-0.046724424415218034
10.12.87.76,1,-0.3583336231861949,0.14867785838806466,0.0033126755736248114
10.12.60.29,1,0.3358468342720123,0.01157384292797148,0.4540668249151852
10.12.60.60,1,0.8499267548540009,-0.02297888976904003,0.26648355162152043
10.12.88.200,1,0.765751855313411,0.042982641390616375,0.45687683573212556
10.12.1.195,1,0.7802115016698721,0.12533888130267537,0.5269082440049072
10.13.129.86,1,-0.22132076599210343,0.0033534720592489718,-0.015247107491481986
10.12.20.45,1,0.49010013857984025,0.33267171940319945,0.4499841662328221
10.12.52.70,1,-0.09532562215291987,-0.08169955156366351,0.0037768941284519876
10.12.28.38,1,0.0642213326631697,-0.20636442427577092,-0.043887266955065514
10.12.44.154,1,0.06366169698620826,-0.20603889210162527,-0.04384047006092921
10.13.78.141,1,-0.2316660074757373,0.012975674360060266,-0.013991099647050741
10.12.32.31,1,0.7830266531350427,0.38546958894319955,-0.11915530726785467
10.12.44.103,1,-0.17905577096864525,0.14733690473860275,0.22003035155743844
10.12.88.61,1,-0.29997617082433,0.08154855827927836,-0.0051562868927678834
10.12.36.230,1,0.05347660763008585,-0.20006218009509805,-0.04298119531029371
10.12.44.154,1,0.6091335247706778,0.6888853416224096,-0.20635042115496766
10.12.44.94,1,0.5880498093182904,0.5944134025225207,-0.09172624148737608
10.12.86.44,1,-0.13441260835040086,0.11596199318520461,0.22516592037114186
10.12.90.15,1,0.3195296894224893,-0.0337780171945219,0.3814545060592139
10.12.60.61,1,0.49392705244283513,0.07697736863556924,0.5823683974536932
10.12.42.46,1,0.7917732788703464,-0.01731943781429919,0.4306465517442477
10.12.28.37,1,0.6174912901688775,-0.40200350852913147,-0.07666965852966175
10.12.1.56,1,0.5398589504905023,0.3188475691295656,0.7352491202511232
10.12.90.48,1,0.07052435221231543,-0.21001218230509835,-0.044415368501206066
10.12.1.2,1,0.6776633976714381,0.9322973299057025,-0.467120029308675
10.12.44.224,1,-0.1382428766885052,-0.06790346124646507,-0.024683038765250936
10.12.68.37,1,0.8356445883112492,-0.0382347218641387,0.36003611897630233
10.12.52.33,1,0.6150195844885539,0.27443442602174567,-0.0480225631016526
10.12.48.42,1,-0.11214463136349852,0.31071838530198187,0.26824018576225556
10.12.45.113,1,-0.24153398752146557,0.022326872283230957,-0.012774675594235702
10.12.60.49,1,0.5100815479007551,0.04827910201856563,0.5458859272141615
10.12.10.44,1,0.6282911795196479,0.8845708886989564,-0.39407065408411
10.12.28.40,1,0.7446794796616576,0.7082014743629927,-0.3813606330651544
10.12.52.70,1,0.359451044159194,0.7158712501409424,-0.311891002167823
10.12.60.72,1,-0.30766649952272257,0.08988691957096429,-0.004094496120487159
10.12.8.36,1,0.4548807911417584,-0.18728370794087423,0.23760704768465343
10.12.52.56,1,0.8073395688585365,0.02824814125976655,0.43535346391133606
10.12.48.41,1,0.7534592322396638,-0.03812330214389939,0.41766771492038196
