IP,label,0,1,2
10.13.132.22,1,-0.24832605916623537,0.028864639028548925,-0.011926582640860767
10.12.88.187,1,-0.06628896369912901,0.42322019378535897,0.3562490436198842
10.12.32.41,1,0.458814571324308,0.38773249069359794,-0.25862196755243727
10.12.90.60,1,-0.2346203916191913,0.015757371489766706,-0.013629076582727223
10.14.32.141,1,-0.09871700815775154,0.12465735996459404,0.2864311737043355
10.12.44.77,1,0.03433910330117061,-0.18857152672683958,-0.04133884552040926
10.12.88.178,1,0.016190907042806072,0.32533471913596124,0.26152999807694843
10.12.86.33,1,0.15467740732527258,0.4796698354449564,0.3321349579953269
10.12.8.52,1,0.6852214237117662,0.21707567374274156,-0.043418132580958564
10.12.44.138,1,0.913710588170575,0.5929591390437553,-0.18792913489984933
10.12.60.88,1,0.2094597812549361,-0.046021057324600406,0.3107407314895161
10.12.45.113,1,0.08789362886021342,0.26887255824887324,0.4432471570308518
10.12.20.54,1,0.6157321522241602,0.6087721357727257,-0.32958252816190864
10.12.44.94,1,0.45892299389320745,-0.05856672656131567,0.2815664006205317
10.12.80.87,1,0.2328842472116992,0.01806531488393163,0.4125851278119749
10.12.44.77,1,0.03433896622018885,-0.18857146050572107,-0.041338172378646225
10.12.88.178,1,0.08427607186732118,-0.21784605726699385,-0.04554839978742699
10.12.24.29,1,0.23099031461193656,-0.2913033360693531,-0.0565687349240483
10.12.1.195,1,0.8667430465130644,0.024867575908255814,0.37555279224571764
10.12.60.66,1,0.6154049185972269,0.7065479396711765,-0.2644371743345793
10.12.20.54,1,0.36001630034313997,-0.34149700234971697,-0.06470679866976146
10.12.36.230,1,0.0005490205743176288,-0.167429213729376,-0.03834463979131157
10.12.49.63,1,-0.23606414711733226,0.017122272395948098,-0.01345136097505489
10.12.28.41,1,0.6752178834086968,0.9358916123797655,-0.47803179664217427
10.12.24.36,1,0.5072802852760078,-0.38275913024781083,-0.0722659328441808
10.12.45.100,1,-0.206054847945522,-0.010520506850688132,-0.01706514175141734
10.12.88.167,1,0.16984658257993926,-0.26287868977388196,-0.05221294578848719
10.12.42.40,1,0.01030938291932728,0.3353443808798624,0.2187083835417224
10.12.90.62,1,-0.21859220349565794,0.0008457017634524401,-0.015575217360382669
10.12.60.60,1,0.6316586186995509,-0.40370728347741164,-0.07715387145306643
10.13.129.65,1,-0.2394106998862705,0.020300227920954348,-0.013038141997671643
10.12.48.159,1,-0.24269867591319766,0.02344211792623783,-0.01263070110230922
10.12.44.103,1,0.13425704378672115,-0.2449115009545901,-0.04952297595529936
10.12.48.37,1,0.8166530139868547,-0.10019932006047767,0.38338905216731956
10.12.36.230,1,0.583838997522803,0.6147830239795908,-0.2513910645549559
10.12.44.70,1,0.4505081849479305,0.3796329589286657,0.36740118299628466
10.12.88.167,1,0.11003994676265508,-0.2320695447781071,-0.04762798581831827
10.12.60.36,1,0.6068170181241439,-0.40059635255591036,-0.07628403837659742
10.12.68.43,1,-0.08039390823095553,0.47246374629739657,0.11830606852311208
10.12.44.70,1,0.5162353895722892,0.5438508585399717,0.06635898434745213
10.12.68.43,1,-0.02182468426125128,-0.09150019315888225,0.07353407967212444
10.14.0.197,1,-0.1548425754093934,0.13561865540717793,0.23472149560188713
10.12.44.94,1,0.5014791480285412,-0.38146279575966463,-0.07200427773633152
10.12.36.34,1,0.015360938968460363,-0.176833518407061,-0.03967204163419296
10.12.2.73,1,0.5408935593876876,-0.329639610192336,0.06675557970480768
10.12.8.33,1,0.5799817222492973,0.6916384104891335,-0.0805387957529761
10.12.44.99,1,0.17682217217892549,0.6297159556934894,0.062208202132049986
10.13.45.147,1,-0.2405165425840853,0.021354733721798937,-0.012901075088863347
10.12.60.32,1,0.271914599161496,-0.011284727099217998,0.26629414393721274
10.12.80.87,1,0.0005683751095480859,-0.054762493792841024,0.14795501229632574
10.12.90.62,1,0.31809711021548603,0.15950981887488033,0.45690506333121583
10.12.87.64,1,0.20599551162727145,0.42347092511723755,-0.1347543234021943
10.12.42.41,1,0.041047624166612125,-0.19263859809544678,-0.04191784417216019
10.12.8.32,1,0.44072710575195906,-0.3662481426726072,-0.06908038118294935
10.13.97.6,1,-0.22808175165342062,0.009621252557030236,-0.014428376144992556
10.12.20.50,1,0.46396506491655176,-0.31811992963189895,0.05340480472282308
10.12.88.58,1,0.08765939634666729,-0.1804886619589265,0.03160513687539639
10.12.44.53,1,0.6608033702319862,0.9275808610892133,-0.44775397640069003
10.12.105.2,1,0.4607584326837742,-0.3715926890306197,-0.07007806212917117
10.12.8.5,1,-0.36761729690741596,0.16027911371523718,0.00476665805027708
10.12.28.31,1,0.6524222340893938,0.19649045778767682,0.053292845905085096
10.13.132.22,1,-0.2487390569600797,0.02926490123280906,-0.011874747933329027
10.12.44.77,1,0.4828789654311928,-0.18300547068977008,0.2502240828885994
10.12.2.85,1,0.27064326756192164,-0.1675710447708879,0.19396210737199487
10.12.88.59,1,-0.06037685206081051,-0.12639428656160032,-0.03263324920574179
10.13.132.7,1,-0.22983141054251027,0.011255973420411163,-0.0142154464351865
10.12.44.177,1,0.6667088443483458,0.6083119074369836,-0.19063893557735007
10.12.36.37,1,-0.03636093610591186,0.42531562803240974,0.41290253245824515
10.12.44.77,1,0.04033346961207731,0.18482613052957272,0.42696448988948854
10.12.48.45,1,-0.07108656910876625,0.47601464130577326,0.16141823829706356
10.12.60.58,1,0.6861858406042137,0.9339242760140293,-0.48267687947712046
10.12.60.61,1,0.7365607144488054,0.4202827934548969,0.049368821503462876
10.12.60.32,1,0.5208929287819909,0.8631610317821912,-0.24001316595159464
10.12.1.74,1,0.8857577700898535,-0.39853093951174934,-0.08047862222843417
10.13.132.6,1,-0.24873309713685113,0.029259093514746017,-0.01187522740382393
10.12.36.34,1,0.09265973958691764,-0.16710018990717498,0.056738676572599865
10.12.60.91,1,0.6659689711771255,0.8198388576417165,-0.4299185397090316
10.12.90.31,1,0.6060741347061088,0.884668798745642,-0.44008092146606115
10.12.44.171,1,0.5614538357703482,0.43163352246348924,-0.20049964219876437
10.12.36.230,1,0.5818553311055759,0.7247801391815704,-0.2405814611956448
10.12.88.47,1,0.46538123730492115,0.2704167980049932,0.5386907350042205
10.12.20.54,1,0.3987948788109017,0.09393536986872061,0.5641043198404384
10.12.84.54,1,-0.3676170977027001,0.16027768687286398,0.004760013580819879
10.12.45.212,1,0.33310702706872797,0.6758498170637381,-0.10169540618562603
10.14.0.197,1,-0.24698020326352016,0.02756259158441878,-0.012096080501356944
10.12.48.33,1,0.011357699426197113,-0.15818488208533293,-0.007852023470988335
10.12.90.58,1,-0.042461648375039546,-0.0992300016638266,0.03826958339874145
10.12.44.132,1,0.5428155859582356,0.6044824310416177,-0.15499214220639612
10.12.60.69,1,-0.3676171290363463,0.16027771461389395,0.004760167083482091
10.12.44.155,1,-0.10474936041488458,-0.09395413615080346,-0.02819886008494959
10.12.32.31,1,0.8258042928095465,0.4599200895033485,-0.042324778659374104
10.12.105.1,1,0.28047796607347003,-0.31210638762392334,-0.05985585543825962
10.12.45.113,1,0.14986558679536682,0.42802394997968746,0.06154478309141803
10.13.132.7,1,-0.24873309713685113,0.029259093514746017,-0.01187522740382393
10.12.44.53,1,0.6817498989846474,0.9320274220600987,-0.4704480345186474
10.12.88.207,1,0.03039702310967647,0.2508636825547265,0.08439908576414153
10.12.44.70,1,0.04538767532073457,-0.19524721948183738,-0.042291442482020464
10.12.36.35,1,-0.36761701455107887,0.1602776191497836,0.004759632944473813
10.12.60.58,1,0.6849187143984335,0.9349605741922238,-0.4861192508106102
10.12.2.82,1,0.12193683290189189,-0.008873045124112567,0.3054488751201134
10.12.60.82,1,0.20420038751637454,-0.2792239402553615,-0.05470068415563423
10.12.88.211,1,0.6605110150294307,0.703932282472482,-0.2072600992169071
10.12.45.130,1,-0.11492437703315421,0.23713558707167193,0.361214345177346
10.12.60.32,1,0.6380598596591224,0.9254910502562966,-0.451320276496131
10.12.44.94,1,0.5014791480285412,-0.38146279575966463,-0.07200427773633152
10.12.1.195,1,0.8157890250338244,0.0759152358315594,0.4951884747108255
10.12.49.47,1,0.19787450204631873,0.5424748074886622,-0.09728465946277771
10.13.132.22,1,-0.13520924648962573,0.12036944168114719,0.24852633244999064
10.12.20.54,1,0.4927585891724776,0.10741081219637874,0.4935317685471859
10.12.88.179,1,-0.3676170874482151,0.1602776780813348,0.004759964646338406
10.12.45.201,1,0.013723312760960895,0.29211760733883557,0.2569362030165302
10.12.44.77,1,0.7685507146900493,0.14017301940263166,-0.07445021689395494
10.12.44.224,1,-0.13041648592734884,0.041304351876673265,0.14371489797996373
10.12.88.52,1,0.01939123947249943,-0.03529031926363217,0.1855937694720064
10.12.88.191,1,0.013051978893907974,-0.17538163479115335,-0.039467637705909386
10.12.90.60,1,-0.223440091505462,0.005309901585803705,-0.014991500875581128
10.12.88.156,1,0.257431337223744,0.22663846061289575,0.053112739154975906
10.12.48.52,1,0.38918938831472355,0.6533413658201511,-0.2755977219944863
10.12.44.97,1,0.5310901008093395,0.6154222163610736,-0.12567217776770312
10.12.60.57,1,0.6389185494796593,0.9234788175516263,-0.40042590394147454
10.12.90.38,1,0.7131611651564745,-0.4098331937614307,-0.07953706247299347
10.12.36.230,1,0.7636238137131102,-0.4102585657698785,-0.08064925360886756
10.12.44.94,1,0.5611392303507663,-0.3934616650820509,-0.07455869854440646
10.14.96.94,1,-0.2158959626407466,-0.0016202728666144708,-0.015897934565786805
10.12.44.97,1,0.6036946789173953,0.9407264496671055,-0.39348793908747753
10.12.28.40,1,-0.35378777779478626,0.15041985250457493,0.013300591946721277
10.12.44.224,1,0.8337805841446855,-0.4060273900216678,-0.08167606346018115
10.12.44.64,1,-0.00041523555169128913,-0.16680945483614001,-0.03825694366909115
10.13.97.10,1,-0.2400579307054605,0.0209171440371576,-0.012957922830525865
10.12.8.48,1,0.4986307336859736,-0.38081614391461094,-0.07187383047378348
10.13.132.2,1,-0.21571848390645756,-0.0017821744047542127,-0.015919136480750235
10.12.44.224,1,0.20865317964804928,-0.048214591500397086,0.262248037024098
10.12.45.113,1,0.2534892461086154,0.6182347778371369,0.11322369592935824
10.12.44.94,1,0.5014791480285412,-0.38146279575966463,-0.07200427773633152
10.12.60.58,1,-0.3676169748504249,0.16027758935569741,0.004759462725215889
10.12.45.201,1,0.5695009562382942,0.7439404230829506,-0.1555646971106408
10.12.42.34,1,-0.33630435346000465,0.12223735904800583,-2.9377095351605884e-06
10.12.44.234,1,0.5083602092989732,0.5364675738639544,-0.1584640188948568
10.12.1.120,1,-0.0015373749913398268,-0.16510534595494075,-0.03634514287740462
10.12.36.230,1,0.02478008644249587,-0.18270252087648411,-0.04050351761879431
10.12.49.47,1,0.20957821812186372,0.6111334087851449,-0.2293934139779373
10.12.28.37,1,0.6781771449241302,0.9018313914778753,-0.4550452143157954
10.12.28.38,1,-0.11055614911187611,-0.08953766109909844,-0.02759918658710924
10.12.90.50,1,-0.29165034878253787,0.07267512465980192,-0.00628807591034367
10.12.60.51,1,0.4043703514734668,0.7931344098574683,-0.09935795451086306
10.12.36.233,1,0.24183975267737612,-0.29603100119159653,-0.05730811578043163
10.12.87.94,1,0.05785331826581059,-0.16451473514358658,0.029625793113217305
10.12.36.37,1,0.06919716209562664,0.47537498513634985,0.47450784201423557
10.12.107.120,1,0.49314263424162785,-0.24634781565343336,-0.03300840208388892
10.12.60.93,1,0.2909458685944793,-0.316258258401003,-0.060526605780093355
10.12.44.154,1,-0.09303004631545234,-0.10274395212259838,-0.029394660812721796
10.12.52.31,1,0.5619654479884448,0.636945160082335,-0.09062407205326042
10.12.2.74,1,0.5050139158135946,-0.3822558371494182,-0.07216290884370061
10.12.52.58,1,0.8765132568500642,-0.12130322713286469,0.33602884041776554
10.12.90.48,1,-0.23690753737101053,0.01792135577566481,-0.01334783486366387
10.12.87.88,1,0.0336132382194929,-0.1881290017633543,-0.04127412989244887
10.12.36.32,1,0.5542890564596826,0.6087780883011583,-0.39138036289706557
10.12.45.64,1,-0.24497272348043278,0.025626363488219065,-0.012346536316182297
10.12.16.32,1,0.2272142858005263,-0.28963575468726416,-0.05630993982676157
10.12.44.158,1,0.5055200716626047,-0.38236869123565825,-0.07218664148975734
10.12.3.17,1,0.44354963439628314,0.08041396677175253,0.5695114578416658
10.12.44.28,1,-0.3676169989536435,0.16027760726831225,0.004759565271174476
10.12.88.185,1,0.020761539835101782,0.23014375978374843,0.46194106317318007
10.12.44.234,1,0.15604036405590924,0.47509456521181065,0.5903385116504839
10.12.45.100,1,-0.36761690138309594,0.16027962493260894,0.004768625184961778
10.12.44.70,1,-0.23926827861173758,0.020164531738992738,-0.01305522814895814
10.12.60.61,1,-0.36761702847826805,0.16027762996217254,0.004759694292317051
10.12.44.177,1,0.5723945247257898,0.7643001737839502,-0.15140964939144544
10.12.86.44,1,-0.09198011781553474,0.2571413430433338,0.3770719452593467
10.12.80.87,1,0.012769832018800746,-0.061728900287004,0.14672629435231507
10.12.87.73,1,0.11791469950798722,0.615394569647004,-0.17763292417576354
10.12.49.43,1,0.13414863159226204,0.4654699295913176,0.14045981126919146
10.12.92.12,1,0.6491778264501668,-0.4055594458999301,-0.07772293447821785
10.12.45.130,1,-0.03893525731143839,0.2795121582126951,0.44309690829145404
10.12.52.56,1,0.8316820586002581,-0.030969889394826835,0.4082560220739881
10.12.42.45,1,-0.3283294818706257,0.11301220712529123,-0.0011656302255105356
10.12.68.43,1,0.14070312249514919,0.6521768016787041,0.0295427940278224
10.14.0.176,1,-0.3280484765850015,0.11269014645402863,-0.0012046585454233017
10.12.44.178,1,0.6722130690951623,0.9318400528016826,-0.4750141246377902
10.12.44.94,1,0.7960046911578109,0.39358989154594887,0.026651037495833075
10.14.72.87,1,-0.230779442999193,0.012143896206474263,-0.014099475330675884
10.12.49.42,1,0.014414644345634463,0.5355167211960897,0.11972565922828579
10.12.71.4,1,-0.36761715507957976,0.1602777387706384,0.0047602996529347305
10.12.56.33,1,-0.01863334106806755,-0.11677657558938717,0.03400971311557766
10.13.132.7,1,-0.22491063973944758,0.017254525072690208,0.0025245120524203016
10.12.44.77,1,-0.14572160744786494,-0.06189057927070799,-0.023877116842660927
10.12.45.42,1,0.15520445585562243,0.5043406364027129,0.2931536280176286
10.12.44.155,1,-0.2453789855671679,0.026017544837314006,-0.012295303541446513
10.12.60.45,1,0.6442132638251084,0.927875797091932,-0.39676171047849035
10.12.44.77,1,0.08694414453723565,-0.21934632499074394,-0.04576692735675995
10.13.132.2,1,-0.23755498332668726,0.01853554827244158,-0.013267536224936595
10.12.10.59,1,0.45952443961148065,-0.3712728070896771,-0.07001944848992077
10.12.44.124,1,0.17704685005579404,0.5566737780226696,0.03919010290238261
10.12.88.204,1,-0.21849460632986767,0.0007562413514064702,-0.015587019700867963
10.12.88.205,1,-0.25141086247381894,0.03186186771857549,-0.011537657853191809
10.12.32.37,1,0.6851905255748844,0.1598304414526894,0.09358170584693365
10.12.88.205,1,0.560173682198107,0.8527516708442147,-0.4746658155978885
10.12.16.32,1,0.5325763934449884,0.4125385996211041,0.30223046881603727
10.12.92.32,1,-0.17036128714631527,0.33674757172425246,0.36841834575356164
10.12.2.84,1,0.07120790421506253,-0.06494157258465885,0.1943546161447116
10.12.16.32,1,0.697307780995018,0.1339141106829478,0.3660229347762396
10.13.132.49,1,-0.2542385083309641,0.03462499047742323,-0.011180941348114575
10.12.90.44,1,-0.25516649280544074,0.03571186962831642,-0.010770251111635211
10.12.86.45,1,-0.2245299472949,0.006318940454474188,-0.01485983029795147
10.12.1.74,1,0.8850735347315656,-0.39889200635578537,-0.08198129743980304
10.12.41.42,1,0.1878292320036847,0.5217755660754866,-0.03848821848064122
10.12.16.33,1,0.31729430854319524,0.41921136250826263,-0.1177541430727419
10.12.88.193,1,0.06279742033563253,0.25449033162655227,0.24104966351974677
10.12.10.108,1,0.5284266798020001,-0.387250051171493,-0.07319762397955558
10.12.1.37,1,0.37834292345175496,0.07504156122718252,0.4988894385986117
10.12.28.29,1,-0.21304814884033565,0.3100396745351326,0.31998892560503356
10.12.44.77,1,0.04290201533032001,-0.1111286777763464,0.09937605602343469
10.13.45.147,1,-0.2405165425840853,0.021354733721798937,-0.012901075088863347
10.12.52.56,1,-0.08452364838346499,-0.10902250591496943,-0.030250254292207995
10.12.1.2,1,-0.36760948507551117,0.16028384333452061,0.004781179828532443
10.12.45.64,1,0.34280500219589244,0.724500442110713,-0.0817529150642869
10.12.87.73,1,-0.2315189506102515,0.012837598572885144,-0.014008916455094752
10.12.44.154,1,0.06508418502504766,-0.20686592699761677,-0.04396065747959118
10.12.44.53,1,0.3421342112152506,0.5804390744789992,-0.36801007986103795
10.12.90.42,1,0.35964037981948893,-0.3413697385994298,-0.06468418740219581
10.12.44.75,1,0.8084582920787636,0.21092161628871836,-0.12807046102329567
10.12.2.51,1,-0.367617004391235,0.1602776113838014,0.004759588742737591
10.12.1.2,1,0.21934498004368153,0.7640571416575451,-0.2891472327352829
10.12.45.64,1,0.2129389050592108,0.49310415471728536,-0.10780719428798165
10.13.78.141,1,-0.22293092417289315,0.004839246946632448,-0.015053491231048674
10.13.45.147,1,-0.2390698847215767,0.029449685192801583,0.0025205308859484596
10.12.1.40,1,0.5037611136552419,-0.3649527168654722,-0.047030602021531476
10.12.86.45,1,0.17188969691473224,-0.2638779948959472,-0.052363242411163115
10.13.45.147,1,-0.2825498613157339,0.06315236785075778,-0.007507844420039967
10.12.87.50,1,0.8465997946838498,-0.1180119405822453,0.3478554546719654
10.12.48.37,1,0.7556336765179943,-0.4103747205630044,-0.08049310560047626
10.12.90.60,1,0.2541354679505393,0.6128286461843399,0.11993223789452807
10.12.88.47,1,0.00714188258683018,0.3259639092877511,-0.0544533800184414
10.12.1.9,1,-0.3526331525047654,0.18549750225233302,0.0635382524272932
10.12.1.56,1,0.5376367467267591,0.31049307545136823,0.7616570151051276
10.12.88.44,1,0.285362356272111,0.47490633657543463,-0.22309516425115114
10.12.45.42,1,-0.057156575524110055,-0.02907135264288102,0.13275491079793383
10.12.49.44,1,-0.23732036118957744,0.01980851065404791,-0.010719586799539339
10.12.60.57,1,0.010739263400194488,-0.026043617282544517,-0.03721422191295518
10.12.49.47,1,-0.23185309060804696,0.013744789939500965,-0.012967406302773515
10.12.42.38,1,0.08600463894788848,0.5890223178486301,-0.02055747579647599
10.12.45.201,1,-0.2785257832964986,0.058998163080141885,-0.008040313211476368
10.12.45.130,1,0.33580978515453985,0.7134439560759639,-0.061251079452650646
